0.2696729196729197,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 5 4 6 2 9 6 4 6 8 5 5 3 7 4 4 5 2 8 9 1 4 7 3 8 9 2 4 7 1 1 5 4 5 1 9 7
 4 9 9 2 8 8 2 5 3 7 4 4 5 1 1 9 1 9 4 8 8 3 8 7 2 9 4 7 1 1 9 1 3 9 1 9 4
 8 2 7 1 4 7 2 2 5 4 4 7 4 2 7 4 3 9 2]"
0.3017716851050184,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 2 5 6 2 5 6 4 6 8 5 5 3 7 1 8 2 5 2 9 1 4 7 2 8 2 2 1 7 1 1 7 1 5 4 9 7
 4 4 9 4 2 8 2 5 3 5 4 9 1 5 1 9 1 8 2 8 8 3 5 7 2 9 2 7 4 1 9 1 3 9 2 9 4
 8 3 7 1 4 7 4 2 5 4 4 7 4 2 7 1 4 8 2]"
0.24894179894179894,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 4 5 6 2 5 6 4 9 4 5 4 4 7 4 1 9 4 1 9 1 4 6 4 3 9 2 1 7 1 3 7 4 5 2 9 7
 4 6 3 7 4 8 2 5 3 7 4 4 7 3 1 9 1 9 4 5 8 9 1 7 2 9 4 7 2 1 9 1 3 9 1 1 7
 4 3 7 1 4 7 3 4 5 4 4 7 4 2 5 1 8 9 2]"
0.3265913099246433,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 4 5 6 2 5 6 4 6 4 5 3 4 7 2 1 5 4 8 9 1 4 6 2 3 9 2 1 5 1 1 5 4 5 1 9 7
 4 9 4 4 8 8 2 5 3 5 4 4 8 2 1 1 7 9 4 5 8 3 7 7 2 9 3 7 2 1 9 1 1 9 2 1 7
 1 8 7 7 4 6 2 2 5 4 4 7 4 2 7 1 4 8 2]"
0.2205066538399872,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 4 5 8 2 5 6 4 6 4 5 3 3 7 3 1 7 1 8 9 9 4 7 4 8 9 1 1 7 1 1 7 1 5 4 9 7
 4 4 4 9 2 8 2 5 3 7 4 3 5 1 1 9 1 9 4 5 8 7 7 7 2 8 4 7 4 1 9 1 3 9 2 9 4
 8 2 5 1 4 8 2 2 5 4 4 7 4 2 5 1 4 8 2]"
0.2590428090428091,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 4 5 9 2 5 6 4 6 4 5 2 3 7 1 1 5 2 8 1 7 4 9 3 3 9 2 4 5 1 1 5 4 5 4 9 7
 4 4 3 7 8 8 2 5 3 5 4 4 8 2 1 9 2 9 9 5 3 2 1 7 2 9 4 7 2 1 9 1 3 9 2 7 4
 4 3 7 4 4 6 4 2 5 4 4 7 4 1 7 4 8 8 1]"
0.23606701940035274,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 1 5 6 2 8 6 4 8 4 5 4 3 7 4 1 9 1 2 9 1 4 7 4 3 9 2 1 7 1 3 7 4 5 4 9 7
 4 9 3 4 8 2 2 5 3 5 4 4 5 1 1 9 1 9 4 8 8 2 7 7 2 9 4 7 2 1 9 1 3 9 1 9 4
 2 3 7 4 4 7 4 2 5 4 4 7 1 2 5 1 3 9 2]"
0.25419272085938754,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 4 5 6 2 5 6 4 8 4 5 3 4 7 2 3 9 1 8 1 1 4 6 3 3 9 2 4 5 1 1 7 1 5 4 9 7
 4 9 9 4 8 8 2 5 3 7 4 1 5 1 1 9 4 9 2 7 3 9 4 7 2 9 4 7 3 1 9 1 3 9 2 9 4
 8 3 7 1 4 7 4 5 6 4 4 7 4 1 7 2 8 2 5]"
0.2615600448933782,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 4 5 6 2 5 6 2 6 8 5 5 4 7 1 8 1 5 8 9 5 4 7 4 8 9 1 1 5 4 1 7 4 5 2 9 7
 4 9 3 7 3 8 2 5 8 5 4 3 5 4 1 9 1 9 2 8 3 9 1 7 2 9 4 7 2 8 1 7 3 9 4 9 7
 4 3 7 4 4 6 4 5 5 4 4 7 4 2 7 1 3 9 1]"
0.2244268077601411,"[8 3 6 5 4 6 6 2 6 8 3 6 8 1 9 3 9 2 8 1 9 9 1 5 2 6 3 8 4 5 1 5 3 6 4 6 7
 2 9 9 4 5 4 5 1 3 6 4 9 1 5 8 2 7 8 4 5 2 8 1 7 2 9 2 5 3 9 2 8 8 3 8 1 7
 2 1 7 2 4 6 3 1 5 2 1 7 2 3 7 1 4 9 2]","[9 4 8 6 2 5 7 4 6 4 5 2 4 6 1 1 7 1 1 1 1 3 6 3 8 2 7 1 7 7 1 7 4 5 4 9 7
 4 6 4 9 9 2 2 5 3 6 4 4 7 3 1 9 2 9 4 8 8 1 7 7 2 5 4 7 2 1 1 1 3 9 2 9 4
 8 3 7 4 4 7 3 4 5 3 4 7 4 2 5 1 4 8 2]"
