0.5321021571021571,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 4 5 2 9 5 1 9 1 8 2 5 2 9 4 7 3 1 7 3 5 4 6 2 9 1 9 7 1 2
 9 1 8 4 5 8 8 8 4 8 2 9 4 5 3 9 1 2 9 1 7 4 8 9 2 5 4 5 1 4 7 1 1 5 3 2 6
 3 5 1 9 9 4 5 2 9 2 1 5 1 4 5 1]"
0.44899776149776144,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 1 5 2 9 5 1 9 1 8 2 5 2 9 4 7 3 2 7 1 5 4 6 2 8 1 9 2 7 2
 9 1 8 4 5 4 8 8 4 7 1 8 4 5 8 3 1 2 6 1 5 1 8 9 2 8 4 5 1 4 7 1 1 5 3 2 6
 3 6 2 9 9 4 5 4 8 2 2 5 1 4 9 1]"
0.4735704110704111,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 5 4 6 2 9 5 1 9 1 8 2 6 2 9 4 7 3 1 7 1 5 4 6 2 9 1 9 7 7 3
 9 1 4 4 5 8 8 8 4 8 2 3 4 5 3 9 1 2 5 1 5 1 5 9 2 5 4 5 1 2 7 1 1 5 3 2 6
 3 6 2 6 9 4 5 4 9 2 1 5 1 4 1 1]"
0.42429792429792434,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[5 4 9 8 1 5 3 7 4 6 2 9 5 1 9 1 8 2 5 2 9 4 7 3 1 7 3 5 4 6 2 9 1 9 2 7 3
 9 1 8 4 5 8 8 8 4 5 3 9 4 5 8 1 7 2 8 1 5 1 5 9 2 8 4 5 1 2 7 1 1 5 3 2 6
 3 5 2 5 9 4 5 2 6 3 2 5 1 4 5 1]"
0.5317205942205941,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 4 5 2 9 5 1 9 1 8 2 6 2 9 4 7 3 1 7 4 5 4 6 2 9 4 9 2 7 3
 9 1 3 4 4 4 8 8 4 5 3 3 4 5 3 9 1 2 9 1 5 1 5 9 2 8 4 5 1 4 5 1 1 5 3 2 6
 3 5 2 9 9 4 5 4 9 2 1 5 1 4 1 1]"
0.384055759055759,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 4 5 2 9 5 1 9 2 8 2 6 2 9 4 7 3 1 7 1 5 4 6 2 9 1 9 7 7 3
 9 1 8 4 5 4 8 8 4 8 2 3 5 4 8 1 1 2 6 1 5 1 5 9 1 5 4 5 1 2 7 1 4 7 3 2 6
 3 5 1 9 9 4 5 4 8 2 2 5 1 4 5 1]"
0.4761650386650386,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 1 5 2 9 5 1 9 1 8 2 5 2 9 4 7 3 1 7 4 5 4 6 2 9 1 9 7 7 2
 9 1 8 4 5 4 8 8 4 7 1 9 4 5 3 3 1 2 1 1 7 1 5 9 2 5 4 5 1 1 7 1 4 5 2 2 6
 3 5 2 9 9 4 5 2 2 2 1 1 1 4 7 1]"
0.48982498982498984,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 4 6 2 9 5 1 9 1 8 2 5 2 9 4 5 3 1 7 4 5 4 6 2 9 1 9 7 7 3
 9 1 9 4 4 8 8 8 4 5 3 9 4 5 3 3 1 2 9 1 5 1 5 9 2 5 4 5 1 1 7 1 4 5 3 2 6
 3 5 1 9 9 4 5 2 9 2 2 5 1 4 1 1]"
0.45075295075295074,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 1 6 2 9 5 1 9 4 8 2 5 2 9 4 7 3 1 7 4 5 4 6 2 9 1 9 7 7 3
 9 1 8 4 5 4 8 8 4 8 1 8 4 5 3 9 1 2 8 1 5 1 5 9 2 5 4 5 1 2 5 1 4 5 3 2 6
 3 6 2 6 9 4 5 4 2 2 2 5 1 4 5 1]"
0.5128713878713879,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 1 5 2 9 5 1 9 1 8 2 5 2 9 4 7 3 1 7 3 5 4 6 2 9 1 4 7 7 2
 9 1 8 4 5 4 8 8 4 7 1 8 4 5 3 9 1 2 8 1 7 2 8 9 2 5 4 5 1 4 7 1 1 5 3 2 6
 3 6 2 9 9 4 5 4 9 2 2 5 1 4 1 1]"
0.4984228734228735,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 6 8 1 5 3 7 4 5 2 9 5 1 9 2 6 3 6 2 9 4 7 3 1 7 3 5 4 6 2 9 1 9 4 5 3
 9 1 9 4 5 4 8 8 4 5 2 8 4 5 8 1 1 2 9 1 5 4 6 9 1 5 4 5 1 2 5 1 4 5 3 2 6
 3 6 2 9 9 4 5 4 9 2 2 7 1 4 1 9]"
0.49081705331705333,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 9 8 1 5 3 7 1 5 2 9 5 1 9 1 8 2 5 2 9 4 7 3 1 7 1 5 4 6 2 9 1 9 7 7 2
 9 1 3 4 4 4 8 8 4 8 2 9 4 5 3 9 1 2 9 1 5 1 5 9 2 5 4 5 1 1 7 1 1 5 3 2 6
 3 5 1 9 8 4 5 2 6 3 2 5 1 4 1 1]"
0.44711538461538464,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[5 4 5 8 1 5 3 7 1 5 2 9 5 1 9 1 8 2 5 2 9 4 7 3 1 7 1 5 4 6 2 9 1 9 7 7 3
 9 1 3 4 4 8 8 8 4 8 1 8 4 5 3 9 1 2 6 1 5 1 8 9 2 5 4 5 1 4 7 1 4 5 3 2 6
 3 6 2 9 9 4 5 2 2 2 1 5 1 4 5 1]"
0.4552808302808303,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[5 4 5 8 1 5 3 7 1 6 2 9 5 1 9 4 8 2 5 2 9 4 7 3 1 7 1 5 4 6 2 8 1 9 2 7 2
 9 1 8 4 5 8 8 8 4 8 3 3 4 5 3 9 1 2 9 1 5 1 5 9 2 5 4 5 1 2 7 1 4 7 3 2 6
 3 5 2 9 9 4 5 4 9 2 1 5 1 4 1 1]"
0.47097578347578345,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 8 8 1 5 3 7 1 5 2 9 5 1 9 1 5 3 5 2 9 4 7 3 1 7 4 5 4 6 2 8 1 8 7 7 3
 9 1 8 4 5 8 8 8 4 5 3 3 4 4 3 9 1 2 8 1 5 1 8 9 1 5 4 5 1 4 7 1 1 5 3 2 6
 3 5 2 9 9 4 5 4 9 2 2 5 1 4 1 1]"
0.45505189255189255,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[5 4 5 8 1 5 3 7 4 5 2 9 5 1 9 2 8 2 5 2 9 4 7 3 1 7 4 5 4 6 2 8 1 3 2 7 3
 9 1 4 4 4 8 8 8 4 8 2 8 4 5 3 9 1 2 9 1 5 4 8 9 9 8 4 5 1 1 5 1 4 5 3 2 6
 3 6 2 8 9 4 5 4 9 2 2 7 1 4 5 1]"
