0.3788008288008288,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[4 9 1 2 9 1 8 4 7 6 3 6 1 7 1 2 2 7 3 3 4 6 2 6 1 5 2 7 2 9 1 1 1 1 5 3 2
 7 2 3 7 4 3 7 3 3 9 2 8 3 6 2 7 3 8 8 7 8 3 7 6 4 9 4 8 2 8 4 9 9 4 8 1 5
 9 9 1 1 1 9 1 7 2 9 3 9 4 9 4 5]"
0.43356520023186684,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[1 5 1 2 9 1 1 5 3 8 2 8 1 5 4 2 2 9 8 7 7 6 2 9 1 7 3 2 7 1 2 1 1 2 7 3 3
 9 2 3 5 4 3 9 2 3 7 2 8 2 5 2 5 3 4 1 1 8 2 7 6 4 9 3 9 2 8 2 5 9 4 5 1 5
 2 9 1 1 1 9 1 7 2 9 3 9 4 9 4 5]"
0.41791140957807626,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[1 5 1 2 8 1 8 2 7 8 3 6 4 5 1 2 2 2 8 6 6 6 2 9 2 5 3 7 2 9 1 1 1 2 7 3 4
 9 2 3 5 4 3 7 2 3 7 2 8 3 5 2 5 3 4 8 1 8 3 7 6 4 9 4 9 2 8 1 7 9 4 8 5 2
 9 9 1 9 1 9 1 7 2 8 3 5 4 9 4 5]"
0.38898724732058065,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[2 5 1 2 9 1 8 2 7 8 2 6 1 6 4 2 2 1 3 6 4 8 2 9 5 1 5 7 2 9 1 1 1 1 5 3 4
 9 2 3 5 4 3 9 2 3 9 2 8 2 6 1 5 3 8 8 2 8 2 7 6 4 6 4 9 2 8 4 5 9 4 8 5 2
 9 8 1 9 1 9 1 7 2 8 3 9 4 9 4 5]"
0.42544831711498377,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[2 5 1 2 9 1 8 2 5 8 3 6 4 5 4 2 2 9 3 6 4 6 2 9 2 5 5 2 2 9 1 1 1 2 5 3 7
 2 2 3 5 4 3 9 2 3 7 2 8 3 6 2 5 3 4 4 2 8 2 7 6 4 6 4 8 2 8 2 9 9 4 8 5 2
 9 9 1 9 1 9 1 7 2 8 3 9 4 9 4 5]"
0.41527793194459856,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[1 5 1 2 9 1 6 2 7 8 3 6 4 6 3 2 2 2 6 6 6 6 2 6 1 5 3 7 2 9 1 1 9 2 5 3 3
 9 2 3 6 4 3 9 2 3 7 2 8 2 6 2 5 3 4 7 1 8 2 7 6 4 9 4 9 2 8 1 9 9 4 8 5 2
 9 9 1 9 1 9 1 7 2 9 3 5 4 9 4 5]"
0.38279960779960776,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[4 5 1 2 9 1 2 5 3 8 3 6 1 5 3 6 2 7 3 7 4 6 2 9 2 5 3 2 2 9 1 7 1 2 7 3 4
 9 2 3 7 4 3 7 2 2 9 2 8 3 5 8 5 3 8 1 9 7 3 6 6 2 6 4 8 2 8 4 7 9 4 8 2 5
 3 9 1 9 2 9 1 7 2 9 3 5 4 9 4 5]"
0.462044437044437,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[1 5 1 2 9 1 8 2 5 8 3 6 1 5 1 4 2 2 8 6 4 6 2 9 1 5 3 2 2 1 1 1 1 2 7 3 3
 9 2 3 5 4 8 8 2 3 9 2 8 2 8 5 5 3 4 1 1 8 3 7 6 4 9 4 8 2 8 4 9 9 4 8 1 5
 3 8 1 5 1 9 1 7 2 8 3 5 4 9 4 5]"
0.4596086012752679,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[4 5 1 3 9 1 1 5 2 8 3 6 4 5 3 2 2 2 8 6 6 5 2 6 1 5 3 2 2 9 1 1 1 1 7 3 3
 7 2 3 6 4 3 7 2 3 7 2 8 2 6 2 5 3 4 7 2 8 2 7 6 4 9 4 8 2 8 2 9 8 4 8 1 5
 3 9 1 5 1 9 1 7 2 9 3 5 4 9 4 5]"
0.3680504680504681,"[2 5 1 1 9 1 1 7 2 8 3 6 4 7 2 4 7 2 9 4 8 5 2 9 6 2 7 2 6 3 1 7 1 1 9 4 3
 9 2 3 5 4 3 9 1 3 7 1 8 3 8 4 7 2 4 5 1 8 3 8 5 4 6 3 9 2 8 1 9 6 4 9 1 5
 2 8 1 5 2 8 1 6 2 9 3 6 4 9 4 5]","[1 5 1 2 9 1 8 2 7 6 3 6 1 5 4 2 2 7 8 4 6 8 2 7 2 5 3 7 2 9 1 1 1 2 7 3 4
 2 2 3 6 4 3 7 3 3 9 2 8 3 6 5 5 4 4 8 2 8 2 7 6 4 9 4 9 2 8 2 7 9 4 8 2 5
 3 9 1 5 1 9 1 7 2 9 3 7 4 9 4 5]"
